filename,filename1,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 6 03 m-35.csv,GTY030 I 36C 6,236.71,566.84,162.12,485.13,880.9731423290203,8.115,365.7014109673444,395.84314232902034,81.71000000000004,4.844488340827563,-35,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 6 03 m-50.csv,GTY030 I 36C 6,236.71,566.84,162.12,485.13,824.0593501410758,10.987,349.1770901975062,338.9293501410758,81.71000000000004,4.147954352479203,-50,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 6 04 m-25.csv,GTY030 I 36C 6,246.02,580.9,137.79,485.13,787.1581537074208,20.6262,261.9989001367193,302.02815370742076,95.76999999999998,3.153682298291958,-25,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 6 04 m-35.csv,GTY030 I 36C 6,246.02,580.9,137.79,485.13,761.072323663242,24.2845,253.4986354258889,275.94232366324195,95.76999999999998,2.8813023249790333,-35,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 6 04 m-50.csv,GTY030 I 36C 6,246.02,580.9,137.79,485.13,722.3847069793404,31.5302,239.05239421253276,237.25470697934043,95.76999999999998,2.4773384878285527,-50,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 6 05 m-25.csv,GTY030 I 36C 6,246.38,572,182.66,485.13,849.585708652793,9.129999999999999,242.24803066812711,364.45570865279296,86.87,4.1954150875192004,-25,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 6 05 m-35.csv,GTY030 I 36C 6,246.38,572,182.66,485.13,820.3758458947368,11.875,228.60256336842104,335.2458458947368,86.87,3.859167099053031,-35,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 6 05 m-50.csv,GTY030 I 36C 6,246.38,572,182.66,485.13,759.3177055698105,19.2915,208.96989788248712,274.18770556981053,86.87,3.1562991316888516,-50,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 6 06 m-25.csv,GTY030 I 36C 6,266.47,586.8,213.92,485.13,997.1970543511765,9.732999999999999,436.5028079728758,512.0670543511765,101.66999999999996,5.036559991651192,-25,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 6 06 m-35.csv,GTY030 I 36C 6,266.47,586.8,213.92,485.13,971.4021060395696,11.524,439.0783859770913,486.2721060395696,101.66999999999996,4.782847507028325,-35,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 6 06 m-50.csv,GTY030 I 36C 6,266.47,586.8,213.92,485.13,896.1011454936106,16.8949,424.08303008600234,410.9711454936106,101.66999999999996,4.0422066046386425,-50,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 7 01 m-25.csv,GTY030 I 36C 7,292.74,565.47,142.21,490.38,994.2,6.55,323.37,503.82000000000005,75.09000000000003,6.709548541749898,-25,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 7 01 m-35.csv,GTY030 I 36C 7,292.74,565.47,142.21,490.38,958.9,7.67,321.9,468.52,75.09000000000003,6.239445998135568,-35,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 7 01 m-50.csv,GTY030 I 36C 7,292.74,565.47,142.21,490.38,899.06,10.25,314.28,408.67999999999995,75.09000000000003,5.442535623917962,-50,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 7 02 m-25.csv,GTY030 I 36C 7,248.24,599.58,171.47,490.38,1069.2126531347194,15.272499999999999,404.2662036339826,578.8326531347194,109.20000000000005,5.3006653217465125,-25,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 7 02 m-35.csv,GTY030 I 36C 7,248.24,599.58,171.47,490.38,1049.1894524753027,17.916999999999998,398.45825305575715,558.8094524753027,109.20000000000005,5.11730267834526,-35,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 7 02 m-50.csv,GTY030 I 36C 7,248.24,599.58,171.47,490.38,1009.7505986410296,23.3412,387.9122278203348,519.3705986410296,109.20000000000005,4.756141013196239,-50,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 7 03 m-25.csv,GTY030 I 36C 7,297.79,566.54,142.58,490.38,939.9974998051138,10.262400000000001,337.89141370439654,449.61749980511377,76.15999999999997,5.903591121390677,-25,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 7 03 m-35.csv,GTY030 I 36C 7,297.79,566.54,142.58,490.38,907.5303149219651,12.218900000000001,330.6521549402974,417.1503149219651,76.15999999999997,5.477288798870342,-35,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 7 03 m-50.csv,GTY030 I 36C 7,297.79,566.54,142.58,490.38,859.053688755397,15.981,317.2166704211251,368.67368875539705,76.15999999999997,4.84077847630511,-50,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 8 01 m-25.csv,GTY030 I 36C 8,217.59,555.01,154.9,490.83,797.7257712723178,6.217,237.35800064339713,306.89577127231786,64.18,4.781797620322808,-25,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 8 01 m-35.csv,GTY030 I 36C 8,217.59,555.01,154.9,490.83,788.5023593945286,7.201,236.97303152339956,297.67235939452866,64.18,4.638085998668255,-35,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 8 01 m-50.csv,GTY030 I 36C 8,217.59,555.01,154.9,490.83,765.7877232142857,9.408,234.66585671768706,274.95772321428575,64.18,4.28416521056849,-50,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 8 03 m-25.csv,GTY030 I 36C 8,218.96,567.98,155.12,490.83,911.2806128992854,6.5492,377.78740426311606,420.45061289928543,77.15000000000003,5.44978111340616,-25,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 8 03 m-35.csv,GTY030 I 36C 8,218.96,567.98,155.12,490.83,900.1958485673538,7.713,387.3041514326462,409.3658485673538,77.15000000000003,5.306103027444635,-35,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 8 03 m-50.csv,GTY030 I 36C 8,218.96,567.98,155.12,490.83,869.3407149240395,10.071,378.29487538476815,378.5107149240395,77.15000000000003,4.9061661040056945,-50,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 8 04 m-25.csv,GTY030 I 36C 8,184.53,587.21,287.91,490.83,777.9814888628371,8.53,498.78709261430254,287.1514888628371,96.38000000000005,2.9793680106125433,-25,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 8 04 m-35.csv,GTY030 I 36C 8,184.53,587.21,287.91,490.83,774.9034416243655,9.85,498.6196040609138,284.07344162436556,96.38000000000005,2.947431434160255,-35,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 8 04 m-50.csv,GTY030 I 36C 8,184.53,587.21,287.91,490.83,766.6386786054305,12.7093,510.6055697796102,275.80867860543054,96.38000000000005,2.861679587107599,-50,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 8 05 m-25.csv,GTY030 I 36C 8,224.78,580.06,184.71,490.83,918.7886662601935,13.120999999999999,363.31751009831567,427.9586662601935,89.22999999999996,4.7961298471387845,-25,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 8 05 m-35.csv,GTY030 I 36C 8,224.78,580.06,184.71,490.83,902.1289025385843,15.4338,377.8281077893973,411.2989025385843,89.22999999999996,4.609423989001283,-35,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 8 05 m-50.csv,GTY030 I 36C 8,224.78,580.06,184.71,490.83,861.3571207439238,20.8731,377.56285961356963,370.52712074392383,89.22999999999996,4.152494909155261,-50,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 9 01 m-25.csv,GTY030 I 36C 9,220.12,554.81,117.25,487.73,850.9171762941327,5.0671,258.1150668034971,363.18717629413266,67.07999999999993,5.414239360377654,-25,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 9 01 m-35.csv,GTY030 I 36C 9,220.12,554.81,117.25,487.73,836.4827008007005,6.3944,252.66486159764793,348.7527008007005,67.07999999999993,5.199056362562625,-35,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 9 01 m-50.csv,GTY030 I 36C 9,220.12,554.81,117.25,487.73,811.0482387657028,9.4888,243.92373766967373,323.31823876570274,67.07999999999993,4.819890261862002,-50,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 9 04 m-25.csv,GTY030 I 36C 9,229.87,560.19,169.4,487.73,908.1064605373177,5.5014,315.5711509797506,420.3764605373177,72.46000000000004,5.801496833250311,-25,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 9 04 m-35.csv,GTY030 I 36C 9,229.87,560.19,169.4,487.73,889.3945408242012,6.479,320.9310665226115,401.66454082420114,72.46000000000004,5.54325891283744,-35,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 9 04 m-50.csv,GTY030 I 36C 9,229.87,560.19,169.4,487.73,843.13,8.86,401.11,355.4,72.46000000000004,4.9047750483025085,-50,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 9 05 m-25.csv,GTY030 I 36C 9,253.58,555.32,142.16,487.73,897.1882217232421,9.0852,296.0559426319729,409.4582217232421,67.59000000000003,6.057970435319454,-25,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 9 05 m-35.csv,GTY030 I 36C 9,253.58,555.32,142.16,487.73,860.8331026560058,10.880999999999998,298.3629712342616,373.10310265600583,67.59000000000003,5.520093248350431,-35,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 9 05 m-50.csv,GTY030 I 36C 9,253.58,555.32,142.16,487.73,770.0317954220315,16.776,312.28067238912735,282.30179542203143,67.59000000000003,4.176679914514445,-50,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 9 06 m-25.csv,GTY030 I 36C 9,206.44,549.39,154.28,487.73,818.2748745741716,9.687,220.88357592649945,330.54487457417156,61.65999999999997,5.360766697602526,-25,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 9 06 m-35.csv,GTY030 I 36C 9,206.44,549.39,154.28,487.73,802.0866281549949,11.251999999999999,217.52100959829363,314.35662815499484,61.65999999999997,5.098226210752433,-35,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 9 06 m-50.csv,GTY030 I 36C 9,206.44,549.39,154.28,487.73,760.8408827661214,15.4469,223.4138282762237,273.11088276612134,61.65999999999997,4.429303969609495,-50,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 9 07 m-25.csv,GTY030 I 36C 9,255.21,529.32,96.39,487.73,845.222912482066,2.7880000000000003,268.53361549497845,357.492912482066,41.59000000000003,8.595645888003505,-25,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 9 07 m-35.csv,GTY030 I 36C 9,255.21,529.32,96.39,487.73,831.988198757764,3.22,265.7254658385093,344.25819875776403,41.59000000000003,8.277427236301124,-35,36
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 36C 9 07 m-50.csv,GTY030 I 36C 9,255.21,529.32,96.39,487.73,801.17,4.19,266.63,313.43999999999994,41.59000000000003,7.536427025727331,-50,36
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 01 m-25.csv,GTY030 II 25C,245.88,571.83,112.58,NA,682.7502404556,4.7410000000000005,163.93472263235606,NA,NA,NA,-25,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 01 m-35.csv,GTY030 II 25C,245.88,571.83,112.58,NA,680.5759395207305,5.258,165.11560479269681,NA,NA,NA,-35,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 01 m-50.csv,GTY030 II 25C,245.88,571.83,112.58,NA,677.0052496917385,6.4879999999999995,166.62183723797781,NA,NA,NA,-50,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 02 m-25.csv,GTY030 II 25C,26.66,636.02,570.31,NA,955.25388772298,3.812,1312.8310335781744,NA,NA,NA,-25,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 02 m-35.csv,GTY030 II 25C,26.66,636.02,570.31,NA,959.336292682927,4.305,1406.2426480836236,NA,NA,NA,-35,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 02 m-50.csv,GTY030 II 25C,26.66,636.02,570.31,NA,943.6774547827708,5.3629999999999995,1408.308607122879,NA,NA,NA,-50,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 03 m-25.csv,GTY030 II 25C,235.84,593.9,120.55,NA,736.373086140377,2.6955999999999998,165.0207638373646,NA,NA,NA,-25,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 03 m-35.csv,GTY030 II 25C,235.84,593.9,120.55,NA,732.8604276953386,3.1471,163.51248800482983,NA,NA,NA,-35,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 03 m-50.csv,GTY030 II 25C,235.84,593.9,120.55,NA,728.0414224893564,3.993,163.6718407212622,NA,NA,NA,-50,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 04 m-25.csv,GTY030 II 25C,226.06,634.54,272.38,NA,856.4561014439096,2.701,269.73253609774156,NA,NA,NA,-25,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 04 m-35.csv,GTY030 II 25C,226.06,634.54,272.38,NA,847.3510418006431,3.11,270.0394147909968,NA,NA,NA,-35,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 04 m-50.csv,GTY030 II 25C,226.06,634.54,272.38,NA,837.8503544303798,3.95,272.10817721518987,NA,NA,NA,-50,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 05 m-25.csv,GTY030 II 25C,258.46,595.31,174.96,NA,719.9279060195506,3.4986,157.99725661693248,NA,NA,NA,-25,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 05 m-35.csv,GTY030 II 25C,258.46,595.31,174.96,NA,718.305435548842,3.972,158.90075528700908,NA,NA,NA,-35,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 05 m-50.csv,GTY030 II 25C,258.46,595.31,174.96,NA,714.4849897834083,4.894,158.19744176542707,NA,NA,NA,-50,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 06 m-25.csv,GTY030 II 25C,212.6,635.8,221.76,NA,851.8490161874121,5.9676,239.3893364166499,NA,NA,NA,-25,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 06 m-35.csv,GTY030 II 25C,212.6,635.8,221.76,NA,849.3227818836461,6.8601,242.78054663926181,NA,NA,NA,-35,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 06 m-50.csv,GTY030 II 25C,212.6,635.8,221.76,NA,843.9201714888243,8.6303,247.5030504153969,NA,NA,NA,-50,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 10 01 m-25.csv,GTY030 II 25C 10,8.59,612.71,752.92,513.53,768.5837585359192,3.661,230.69904670854956,255.0537585359192,99.18000000000006,2.5716249096180586,-25,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 10 01 m-35.csv,GTY030 II 25C 10,8.59,612.71,752.92,513.53,767.0408487511563,4.324,257.0848982423682,253.51084875115635,99.18000000000006,2.556068247138094,-35,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 10 01 m-50.csv,GTY030 II 25C 10,8.59,612.71,752.92,513.53,773.4478908320084,5.6610000000000005,405.77495142201025,259.9178908320084,99.18000000000006,2.620668389110791,-50,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 10 02 m-25.csv,GTY030 II 25C 10,133.24,626.76,518.21,513.53,869.071975650249,7.228,786.0789485334809,355.541975650249,113.23000000000002,3.1399980186368364,-25,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 10 02 m-35.csv,GTY030 II 25C 10,133.24,626.76,518.21,513.53,864.6059337386773,8.059,802.7842610745749,351.07593373867735,113.23000000000002,3.1005558044570987,-35,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 10 02 m-50.csv,GTY030 II 25C 10,133.24,626.76,518.21,513.53,859.5046370355371,9.877,782.4510256150654,345.97463703553717,113.23000000000002,3.055503285662255,-50,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 10 03 m-25.csv,GTY030 II 25C 10,200.56,593.2,277.74,513.53,882.4056472261735,3.5149999999999997,1012.149160739687,368.87564722617356,79.67000000000007,4.6300445239886185,-25,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 10 03 m-35.csv,GTY030 II 25C 10,200.56,593.2,277.74,513.53,876.4676550531258,4.047,985.7158463059056,362.9376550531258,79.67000000000007,4.555512175889613,-35,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 10 03 m-50.csv,GTY030 II 25C 10,200.56,593.2,277.74,513.53,872.4927670294236,4.962000000000001,1024.1631942765016,358.9627670294236,79.67000000000007,4.505620271487678,-50,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 10 04 m-25.csv,GTY030 II 25C 10,293.12,577.1,104.21,513.53,806.0978593272172,1.635,182.05247706422017,292.5678593272172,63.57000000000005,4.602294467944266,-25,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 10 04 m-35.csv,GTY030 II 25C 10,293.12,577.1,104.21,513.53,802.5977720607152,1.9435,190.03531772575252,289.06777206071524,63.57000000000005,4.547235678161319,-35,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 10 04 m-50.csv,GTY030 II 25C 10,293.12,577.1,104.21,513.53,793.74315681445,2.436,196.86010673234813,280.21315681445003,63.57000000000005,4.407946465541133,-50,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 10 05 m-25.csv,GTY030 II 25C 10,82.84,614.03,362.44,513.53,783.3845292697647,3.314,237.89853651176827,269.8545292697647,100.5,2.6851196942265148,-25,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 10 05 m-35.csv,GTY030 II 25C 10,82.84,614.03,362.44,513.53,784.2626462324394,3.915,239.5020459770115,270.7326462324394,100.5,2.693857176442183,-35,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 10 05 m-50.csv,GTY030 II 25C 10,82.84,614.03,362.44,513.53,785.0461688695996,5.069,241.745537581377,271.5161688695996,100.5,2.701653421588056,-50,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 11 01 m-25.csv,GTY030 II 25C 11,311.19,569.09,106.22,520.41,798.3956761412576,2.322,156.25632213608958,277.9856761412576,48.680000000000064,5.71046992894941,-25,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 11 01 m-35.csv,GTY030 II 25C 11,311.19,569.09,106.22,520.41,792.3473966942148,2.662,156.0301690458302,271.93739669421484,48.680000000000064,5.586224254195039,-35,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 11 01 m-50.csv,GTY030 II 25C 11,311.19,569.09,106.22,520.41,781.4625531914894,3.29,160.14316109422495,261.05255319148944,48.680000000000064,5.36262434657948,-50,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 11 02 m-25.csv,GTY030 II 25C 11,293,568.26,90.64,520.41,755.9684005712245,2.801,125.94506604784006,235.55840057122452,47.85000000000002,4.922850586650458,-25,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 11 02 m-35.csv,GTY030 II 25C 11,293,568.26,90.64,520.41,752.5513622291021,3.23,125.5599690402477,232.14136222910213,47.85000000000002,4.851439127044975,-35,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 11 02 m-50.csv,GTY030 II 25C 11,293,568.26,90.64,520.41,744.2581508515814,4.11,127.94586374695865,223.8481508515814,47.85000000000002,4.678122274850184,-50,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 11 03 m-25.csv,GTY030 II 25C 11,267.92,580.12,189.63,520.41,717.364300973924,3.1830000000000003,197.70547282437948,196.95430097392398,59.710000000000036,3.2985145029965475,-25,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 11 03 m-35.csv,GTY030 II 25C 11,267.92,580.12,189.63,520.41,716.9092493224932,3.69,207.9807506775068,196.49924932249326,59.710000000000036,3.290893473831739,-35,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 11 03 m-50.csv,GTY030 II 25C 11,267.92,580.12,189.63,520.41,713.525090342679,4.815,224.12108826583594,193.11509034267908,59.710000000000036,3.2342168873334276,-50,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 11 04 m-25.csv,GTY030 II 25C 11,309.02,571.18,85.25,520.41,772.4669389312977,3.93,177.75796183206106,252.05693893129774,50.76999999999998,4.964682665576085,-25,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 11 04 m-35.csv,GTY030 II 25C 11,309.02,571.18,85.25,520.41,763.0831697341514,4.401,178.49973642354013,242.67316973415143,50.76999999999998,4.779853648496189,-35,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 11 04 m-50.csv,GTY030 II 25C 11,309.02,571.18,85.25,520.41,743.8779918714206,5.413,180.5375706632182,223.46799187142062,50.76999999999998,4.40157557359505,-50,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 11 05 m-25.csv,GTY030 II 25C 11,278.58,565.86,147.07,520.41,698.3626705936354,2.6144,98.83554161566708,177.9526705936354,45.450000000000045,3.9153502880887836,-25,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 11 05 m-35.csv,GTY030 II 25C 11,278.58,565.86,147.07,520.41,695.2647916003818,3.143,103.91675787464206,174.85479160038187,45.450000000000045,3.8471901342218193,-35,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 11 05 m-50.csv,GTY030 II 25C 11,278.58,565.86,147.07,520.41,688.1191818181818,4.4,108.3300909090909,167.70918181818183,45.450000000000045,3.6899709970997066,-50,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 12 01 m-25.csv,GTY030 II 25C 12,244.92,591.7,183.62,522.64,866.6937894669767,3.1387,223.40900054162552,344.0537894669767,69.06000000000006,4.981954669374115,-25,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 12 01 m-35.csv,GTY030 II 25C 12,244.92,591.7,183.62,522.64,866.0529863468164,3.9185,249.4276246012505,343.4129863468164,69.06000000000006,4.972675736270143,-35,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 12 01 m-50.csv,GTY030 II 25C 12,244.92,591.7,183.62,522.64,845.7260432043205,5.555,316.8812457245725,323.0860432043205,69.06000000000006,4.678338302987551,-50,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 12 02 m-25.csv,GTY030 II 25C 12,285.39,567.12,96.92,522.64,780.356449026346,2.6189999999999998,135.92465063001148,257.716449026346,44.48000000000002,5.793984915160655,-25,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 12 02 m-35.csv,GTY030 II 25C 12,285.39,567.12,96.92,522.64,773.5907142857143,2.9400000000000004,137.19663265306122,250.9507142857143,44.48000000000002,5.6418775693730705,-35,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 12 02 m-50.csv,GTY030 II 25C 12,285.39,567.12,96.92,522.64,761.8953658536585,3.69,139.82173441734417,239.25536585365853,44.48000000000002,5.378942577645199,-50,25
2019-05-20 2019-01-02 II GTY030 _mito_loc.csv,GTY030 II 25C 12 03 m-25.csv,GTY030 II 25C 12,151.51,603.58,397.7,522.64,864.7369359758611,6.0649,463.97834094544015,342.09693597586113,80.94000000000005,4.22654974025032,-25,25
