filename,filename1,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 12 03 m-50.csv,PSY109 36C 12,195.22,568.71,266.27,507.52,706.2104968383017,7.7490000000000006,521.6915731062072,198.69049683830167,61.190000000000055,3.2471073188151904,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 12 04 m-25.csv,PSY109 36C 12,290.82,556.32,76.3,507.52,655.1760986253546,4.583,81.4716430285839,147.65609862535462,48.80000000000007,3.0257397259293937,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 12 04 m-35.csv,PSY109 36C 12,290.82,556.32,76.3,507.52,651.3763681497039,5.237,83.41085545159443,143.85636814970394,48.80000000000007,2.9478763965103223,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 12 04 m-50.csv,PSY109 36C 12,290.82,556.32,76.3,507.52,642.7160516826923,6.656,88.61215745192307,135.1960516826923,48.80000000000007,2.770410895137134,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 12 05 m-25.csv,PSY109 36C 12,206.88,568.32,244.32,507.52,650.1700415800416,5.291,194.69142317142314,142.6500415800416,60.80000000000007,2.3462177891454186,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 12 05 m-35.csv,PSY109 36C 12,206.88,568.32,244.32,507.52,649.4090852356709,6.0889999999999995,203.19092954508127,141.8890852356709,60.80000000000007,2.3337020597972162,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 12 05 m-50.csv,PSY109 36C 12,206.88,568.32,244.32,507.52,648.2393218597483,7.786,229.21063318777294,140.71932185974833,60.80000000000007,2.3144625305879636,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 13 01 m-25.csv,PSY109 36C 13,279.86,575.71,112.46,511.92,692.5830288415164,10.366999999999999,114.33112858107457,180.66302884151634,63.79000000000002,2.832152827112655,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 13 01 m-35.csv,PSY109 36C 13,279.86,575.71,112.46,511.92,688.0117985061959,11.782,115.15948056357155,176.09179850619586,63.79000000000002,2.7604922167455057,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 13 01 m-50.csv,PSY109 36C 13,279.86,575.71,112.46,511.92,677.7287357166723,14.965,126.6707818242566,165.8087357166723,63.79000000000002,2.5992904172546205,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 13 02 m-25.csv,PSY109 36C 13,241.94,570.92,198.99,511.92,659.6879664258395,4.7059999999999995,118.99077560560987,147.76796642583946,58.99999999999994,2.50454180382779,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 13 02 m-35.csv,PSY109 36C 13,241.94,570.92,198.99,511.92,657.2806578947368,5.472,120.26645102339181,145.3606578947368,58.99999999999994,2.463739964317575,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 13 02 m-50.csv,PSY109 36C 13,241.94,570.92,198.99,511.92,653.2596793248945,7.11,126.79515893108297,141.33967932489446,58.99999999999994,2.395587785167705,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 13 03 m-25.csv,PSY109 36C 13,287.89,581.96,164.35,511.92,734.5103791927384,3.7237,131.1701871794183,222.59037919273834,70.04000000000002,3.1780465333058006,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 13 03 m-35.csv,PSY109 36C 13,287.89,581.96,164.35,511.92,730.62155774186,4.269,130.65050363082688,218.70155774185997,70.04000000000002,3.122523668501712,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 13 03 m-50.csv,PSY109 36C 13,287.89,581.96,164.35,511.92,720.7073432071676,5.469,129.85284878405557,208.78734320716757,70.04000000000002,2.980972918434716,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 13 04 m-25.csv,PSY109 36C 13,274.84,583.01,220.73,511.92,654.2660382830626,3.448,129.7448259860789,142.34603828306257,71.089999999999975,2.0023356067388187,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 13 04 m-35.csv,PSY109 36C 13,274.84,583.01,220.73,511.92,653.9991716867469,3.984,137.3532956827309,142.07917168674686,71.089999999999975,1.9985816807813603,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 13 04 m-50.csv,PSY109 36C 13,274.84,583.01,220.73,511.92,660.8184187524831,5.034,233.40936432260628,148.8984187524831,71.089999999999975,2.0945058201221434,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 13 05 m-25.csv,PSY109 36C 13,291,589.93,117.6,511.92,711.8848435120962,5.911,115.7351632549484,199.96484351209614,78.00999999999993,2.5633232087180655,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 13 05 m-35.csv,PSY109 36C 13,291,589.93,117.6,511.92,708.8884762746833,6.786,115.75850869437078,196.96847627468327,78.00999999999993,2.52491316849998,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 13 05 m-50.csv,PSY109 36C 13,291,589.93,117.6,511.92,703.5545080433111,8.7091,118.3306744669369,191.6345080433111,78.00999999999993,2.456537726487774,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 13 06 m-25.csv,PSY109 36C 13,251.25,576.75,160.33,511.92,703.1025252525252,7.0092,304.59340980425725,191.18252525252518,64.82999999999998,2.9489823423187604,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 13 06 m-35.csv,PSY109 36C 13,251.25,576.75,160.33,511.92,696.325519426705,8.2052,288.50827719007464,184.40551942670498,64.82999999999998,2.8444473149268092,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 13 06 m-50.csv,PSY109 36C 13,251.25,576.75,160.33,511.92,684.3245867807009,10.757,264.8719931207586,172.40458678070087,64.82999999999998,2.659333437925357,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 13 07 m-25.csv,PSY109 36C 13,60.89,586.97,343.09,511.92,896.7869762305655,4.5731,1566.7756427806082,384.8669762305655,75.05000000000001,5.128140922459234,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 13 07 m-35.csv,PSY109 36C 13,60.89,586.97,343.09,511.92,870.6420457930006,5.372000000000001,1460.7193037974682,358.72204579300063,75.05000000000001,4.779774094510334,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 13 07 m-50.csv,PSY109 36C 13,60.89,586.97,343.09,511.92,848.1841897065078,7.053,1338.9359931943854,336.2641897065078,75.05000000000001,4.480535505749604,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 14 01 m-25.csv,PSY109 36C 14,120.11,588.2,269.46,517.12,718.8102959552779,3.041,181.4624597171983,201.69029595527786,71.08000000000004,2.837511198020227,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 14 01 m-35.csv,PSY109 36C 14,120.11,588.2,269.46,517.12,715.5347007540718,3.5673,178.09131471981613,198.41470075407176,71.08000000000004,2.7914279790949865,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 14 01 m-50.csv,PSY109 36C 14,120.11,588.2,269.46,517.12,711.0200298334299,4.8268,189.2632965940167,193.90002983342993,71.08000000000004,2.7279126313088042,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 14 02 m-25.csv,PSY109 36C 14,206.9,573.57,125.91,517.12,666.4339071772762,3.943,121.00141313720516,149.31390717727618,56.450000000000045,2.6450647861342085,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 14 02 m-35.csv,PSY109 36C 14,206.9,573.57,125.91,517.12,663.223403672608,4.4546,121.2388975441117,146.103403672608,56.450000000000045,2.5881913848114775,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 14 02 m-50.csv,PSY109 36C 14,206.9,573.57,125.91,517.12,658.7741456454341,5.6768,121.72201152057498,141.65414564543414,56.450000000000045,2.5093737049678304,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 14 03 m-25.csv,PSY109 36C 14,191.68,587.23,206.81,517.12,730.1559938047061,3.5188,445.2497308741617,213.0359938047061,70.11000000000001,3.038596402862731,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 14 03 m-35.csv,PSY109 36C 14,191.68,587.23,206.81,517.12,729.167896132064,4.1495,425.9790297626221,212.047896132064,70.11000000000001,3.0245028688070743,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 14 03 m-50.csv,PSY109 36C 14,191.68,587.23,206.81,517.12,731.5779152632512,5.641,465.3005743662471,214.45791526325115,70.11000000000001,3.058877695952804,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 14 04 m-25.csv,PSY109 36C 14,235.4,554.42,108.95,517.12,639.978386327504,5.032,104.33512718600954,122.85838632750404,37.299999999999955,3.293790518163651,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 14 04 m-35.csv,PSY109 36C 14,235.4,554.42,108.95,517.12,636.664350282486,5.664,105.50282485875707,119.544350282486,37.299999999999955,3.2049423668226846,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 14 04 m-50.csv,PSY109 36C 14,235.4,554.42,108.95,517.12,631.4801881902966,7.2161,106.0293035018916,114.36018819029664,37.299999999999955,3.0659567879436134,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 16 01 m-25.csv,PSY109 36C 16,283.88,579.39,166.67,509.46,764.5780395559776,6.1078,141.28876944235242,255.11803955597765,69.93,3.648191613842094,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 16 01 m-35.csv,PSY109 36C 16,283.88,579.39,166.67,509.46,755.9171268405081,7.1175999999999995,140.84897634033945,246.45712684050812,69.93,3.524340438159704,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 16 01 m-50.csv,PSY109 36C 16,283.88,579.39,166.67,509.46,740.9938753149994,9.127,139.8109970417443,231.53387531499942,69.93,3.3109377279422194,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 16 02 m-25.csv,PSY109 36C 16,343.34,583,111.46,509.46,889.1409303319562,4.9133,240.05552480003257,379.6809303319562,73.54000000000002,5.162917192438892,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 16 02 m-35.csv,PSY109 36C 16,343.34,583,111.46,509.46,872.36,5.79,235.25,362.90000000000003,73.54000000000002,4.934729398966548,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 16 02 m-50.csv,PSY109 36C 16,343.34,583,111.46,509.46,840.64,7.5,228.21,331.18,73.54000000000002,4.503399510470491,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 16 03 m-25.csv,PSY109 36C 16,138.66,602.93,529.4,509.46,753.6511855064822,4.1729,162.34621510220708,244.1911855064822,93.46999999999997,2.6125086713007626,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 16 03 m-35.csv,PSY109 36C 16,138.66,602.93,529.4,509.46,749.3250832318311,4.926,171.1637718229801,239.86508323183108,93.46999999999997,2.5662253475107644,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 16 03 m-50.csv,PSY109 36C 16,138.66,602.93,529.4,509.46,739.8425767660632,6.7608,179.11582268370606,230.3825767660632,93.46999999999997,2.464775615342498,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 16 05 m-25.csv,PSY109 36C 16,350.72,589.33,101.1,509.46,832.9603984826338,2.8734,218.74112862810605,323.5003984826338,79.87000000000006,4.050336778297653,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 16 05 m-35.csv,PSY109 36C 16,350.72,589.33,101.1,509.46,821.1500835623035,3.5303,209.59478712857262,311.6900835623035,79.87000000000006,3.902467554304536,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 16 05 m-50.csv,PSY109 36C 16,350.72,589.33,101.1,509.46,798.0139233940159,5.0701,199.52249285023964,288.55392339401595,79.87000000000006,3.6127948340304963,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 17 01 m-25.csv,PSY109 36C 17,323.61,547.07,62.24,514.61,613.472376249405,8.404,69.3155854355069,98.86237624940497,32.460000000000036,3.04566778340742,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 17 01 m-35.csv,PSY109 36C 17,323.61,547.07,62.24,514.61,608.0321970032804,10.1511,69.54270414043798,93.42219700328042,32.460000000000036,2.8780713802612543,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 17 01 m-50.csv,PSY109 36C 17,323.61,547.07,62.24,514.61,594.5762014010069,15.9314,70.19721537341351,79.96620140100686,32.460000000000036,2.4635305422368075,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 17 02 -35.csv,PSY109 36C 17,309.47,575.54,78.6,514.61,655.7858036031382,6.1946,90.63444483905336,141.1758036031382,60.92999999999995,2.317016307289321,NA,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 17 02 m-25.csv,PSY109 36C 17,309.47,575.54,78.6,514.61,661.0382007084312,4.8558,87.94541455578896,146.42820070843118,60.92999999999995,2.4032201002532627,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 17 02 m-50.csv,PSY109 36C 17,309.47,575.54,78.6,514.61,645.5561225233746,10.1499,89.98141341294001,130.94612252337458,60.92999999999995,2.1491239541010123,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 17 03 m-25.csv,PSY109 36C 17,327.69,567.01,92.17,514.61,642.1242196960703,3.3692,76.01192983497566,127.51421969607031,52.39999999999998,2.4334774751158466,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 17 03 m-35.csv,PSY109 36C 17,327.69,567.01,92.17,514.61,636.5731717148713,4.391,77.50596879981781,121.96317171487124,52.39999999999998,2.327541444940292,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 17 03 m-50.csv,PSY109 36C 17,327.69,567.01,92.17,514.61,624.6872504499515,7.223,77.49118371867645,110.07725044995152,52.39999999999998,2.1007108864494572,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 17 04 m-25.csv,PSY109 36C 17,293.26,556.04,66.62,514.61,653.1569242280793,3.2743,78.81353235806125,138.54692422807932,41.42999999999995,3.3441207875471757,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 17 04 m-35.csv,PSY109 36C 17,293.26,556.04,66.62,514.61,644.8397479504622,4.5864,77.87958616780045,130.22974795046218,41.42999999999995,3.1433682826565854,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 17 04 m-50.csv,PSY109 36C 17,293.26,556.04,66.62,514.61,630.0719019632362,7.997,76.43663873952731,115.46190196323619,41.42999999999995,2.7869153261703192,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 17 05 m-25.csv,PSY109 36C 17,308.95,570.6,82.71,514.61,656.1699646367466,5.7687,78.05283478079984,141.5599646367466,55.99000000000001,2.5283079949409997,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 17 05 m-35.csv,PSY109 36C 17,308.95,570.6,82.71,514.61,651.7503148631927,7.273,78.72199367523719,137.14031486319266,55.99000000000001,2.4493715817680415,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 17 05 m-50.csv,PSY109 36C 17,308.95,570.6,82.71,514.61,645.1736825726141,11.568,85.55307745504841,130.56368257261408,55.99000000000001,2.331910744286731,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 17 06 m-25.csv,PSY109 36C 17,306.21,558.09,69,514.61,623.9885658843097,10.822000000000001,74.19402236185547,109.37856588430964,43.48000000000002,2.515606391083477,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 17 06 m-35.csv,PSY109 36C 17,306.21,558.09,69,514.61,618.9149486324721,13.199,73.7985523903326,104.30494863247213,43.48000000000002,2.398917861832385,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 17 06 m-50.csv,PSY109 36C 17,306.21,558.09,69,514.61,607.1738692912271,21.1845,75.45102192640846,92.56386929122709,43.48000000000002,2.1288838383446884,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 19 01 m-25.csv,PSY109 36C 19,263.9,546.88,79.18,513.08,663.112006968641,2.87,126.08140766550521,150.03200696864099,33.799999999999955,4.438816774220154,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 19 01 m-35.csv,PSY109 36C 19,263.9,546.88,79.18,513.08,658.943032552827,3.502,121.54134209023415,145.863032552827,33.799999999999955,4.315474335882461,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 19 01 m-50.csv,PSY109 36C 19,263.9,546.88,79.18,513.08,652.4510593220339,4.720000000000001,114.13317796610168,139.37105932203383,33.799999999999955,4.123404121953669,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 19 02 m-25.csv,PSY109 36C 19,149.16,568.24,257.12,513.08,639.50133640553,3.689,135.30024396855518,126.42133640552993,55.15999999999997,2.291902400390319,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 19 02 m-35.csv,PSY109 36C 19,149.16,568.24,257.12,513.08,633.6100563115908,4.2620000000000005,134.164544814641,120.53005631159078,55.15999999999997,2.1850989179041127,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 19 02 m-50.csv,PSY109 36C 19,149.16,568.24,257.12,513.08,626.0521243716254,5.371,130.55013405324894,112.97212437162534,55.15999999999997,2.0480805723644924,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 19 03 m-25.csv,PSY109 36C 19,246.31,583.84,172.4,513.08,749.9215968161144,6.156,353.8729077322937,236.84159681611436,70.75999999999999,3.3471113173560543,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 19 03 m-35.csv,PSY109 36C 19,246.31,583.84,172.4,513.08,746.2834957264956,7.02,356.32040170940166,233.2034957264956,70.75999999999999,3.2956966609171228,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 19 03 m-50.csv,PSY109 36C 19,246.31,583.84,172.4,513.08,735.083138327565,8.957,343.88576197387516,222.003138327565,70.75999999999999,3.13741009507582,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 21 01 m-25.csv,PSY109 36C 21,307.98,585.63,98.01,510.7,723.9686757124058,9.2714,138.77065685872685,213.2686757124058,74.93,2.8462388324089924,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 21 01 m-35.csv,PSY109 36C 21,307.98,585.63,98.01,510.7,718.2346520282845,10.748,139.69266654261259,207.53465202828448,74.93,2.7697137598863533,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 21 01 m-50.csv,PSY109 36C 21,307.98,585.63,98.01,510.7,707.0848308971052,13.956000000000001,143.42709229005445,196.38483089710525,74.93,2.6209105951835743,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 21 02 m-25.csv,PSY109 36C 21,316.81,598.7,133.17,510.7,717.3999419731945,7.0657000000000005,123.16583636440834,206.69994197319448,88.00000000000006,2.3488629769681175,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 21 02 m-35.csv,PSY109 36C 21,316.81,598.7,133.17,510.7,711.0344099454214,8.245000000000001,123.55761795027288,200.33440994542144,88.00000000000006,2.276527385743424,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 21 02 m-50.csv,PSY109 36C 21,316.81,598.7,133.17,510.7,700.57433792912,10.807,122.25940223928936,189.87433792912003,88.00000000000006,2.157662931012726,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 21 03 m-25.csv,PSY109 36C 21,311.74,610.36,145.46,510.7,732.0159258058766,6.1703,142.39688345785456,221.3159258058766,99.660000000000025,2.220709670939961,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 21 03 m-35.csv,PSY109 36C 21,311.74,610.36,145.46,510.7,724.2546626939059,7.4843,155.05240009085688,213.55466269390587,99.660000000000025,2.142832256611537,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 21 03 m-50.csv,PSY109 36C 21,311.74,610.36,145.46,510.7,712.0739903846154,10.4,164.89582692307692,201.3739903846154,99.660000000000025,2.0206099777705737,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 21 04 m-25.csv,PSY109 36C 21,321.4,585.16,100.53,510.7,743.9335036895326,7.3180000000000005,172.47216862530743,233.2335036895326,74.45999999999998,3.132332845682684,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 21 04 m-35.csv,PSY109 36C 21,321.4,585.16,100.53,510.7,736.5513239928707,8.4721,170.37158437695496,225.85132399287073,74.45999999999998,3.0331899542421543,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 21 04 m-50.csv,PSY109 36C 21,321.4,585.16,100.53,510.7,722.2065423576872,11.155,161.60575616315555,211.50654235768724,74.45999999999998,2.8405391130497892,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 21 05 m-25.csv,PSY109 36C 21,317.33,600.09,111.65,510.7,753.2421437543615,7.165,157.02814375436148,242.54214375436146,89.39000000000004,2.713302872294008,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 21 05 m-35.csv,PSY109 36C 21,317.33,600.09,111.65,510.7,748.8864874113909,8.182,155.71638474700563,238.18648741139094,89.39000000000004,2.6645764337329774,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 21 05 m-50.csv,PSY109 36C 21,317.33,600.09,111.65,510.7,737.1768090428982,10.793,156.84653293801537,226.4768090428982,89.39000000000004,2.5335810386273416,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 21 06 m-25.csv,PSY109 36C 21,322.46,586.14,90.46,510.7,668.8812562877264,7.952,101.76914109657947,158.1812562877264,75.44,2.0967822943760126,-25,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 21 06 m-35.csv,PSY109 36C 21,322.46,586.14,90.46,510.7,667.0278002148228,9.31,101.02140494092373,156.32780021482284,75.44,2.072213682593092,-35,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 21 06 m-50.csv,PSY109 36C 21,322.46,586.14,90.46,510.7,662.4545839939915,11.983,100.76885421013101,151.7545839939915,75.44,2.0115931070253383,-50,36
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 36C 4 01 m-25.csv,PSY109 36C 4,231.42,571.94,151.11,516.22,710.6869090530264,4.7995,250.85614439004058,194.46690905302637,55.72000000000003,3.4900737446702492,-25,36
